race_id,goal_order, start_number, horse_name, horse_age, weight,jockey_id,single_odds,hourse_weight,weight_chang,multiOdds,Nhorse_age,Nhorse_weight,Nsingle_odds,Nhourse_weight,Nweight_change,Nmulti_odds,e
202203020102,3,10,イモータルフェイム,3.0,54.0,01179,4.3,454.0,-12.0,1.7,0.0,0.6889986220041344,-0.8923915628213165,-0.10699624717244524,-0.878438127193422,-0.9884552233438546
202203020102,4,3,リーディングラン,3.0,54.0,00733,63.1,468.0,-10.0,10.5,0.0,0.6889986220041344,0.27887236338166155,0.4547340504828883,-0.5647102246243426,0.18278435907435756
202203020102,5,6,ソニンクヴァース,3.0,54.0,01169,9.6,484.0,-8.0,2.55,0.0,0.6889986220041344,-0.7868184538268302,1.0967115335175552,-0.2509823220552634,-0.8753241273148228
202203020102,6,8,エメラルセシリア,3.0,52.0,01188,8.6,420.0,-14.0,2.5,0.0,-0.9009981980054057,-0.8067379083540919,-1.4711983986211126,-1.1921660297625012,-0.8819788976694717
202203020102,7,5,ヨーコマイラヴ,3.0,54.0,01162,195.7,456.0,-12.0,28.049999999999997,0.0,0.6889986220041344,2.9201920336965403,-0.026749061793111883,-0.878438127193422,2.5186087535561326
202203020102,8,11,ニケテア,3.0,51.0,01197,90.3,446.0,-4.0,13.799999999999999,0.0,-1.6959966080101758,0.820681526523175,-0.4279849886897787,0.3764734830828952,0.621999202481187
202203020102,9,15,ネイチャーミヤビ,3.0,52.0,01164,12.0,498.0,-12.0,3.0999999999999996,0.0,-0.9009981980054057,-0.7390117629614027,1.6584418311728888,-0.878438127193422,-0.8021216534136846
202203020102,10,9,キタノズーナクア,3.0,54.0,00689,28.8,448.0,-6.0,7.75,0.0,0.6889986220041344,-0.4043649269034089,-0.34773780331044535,0.06274558051381592,-0.18322801043133374
202203020102,11,4,ファディッシュ,3.0,54.0,01077,64.5,434.0,-2.0,11.3,0.0,0.6889986220041344,0.3067595997198277,-0.9094681009657789,0.6902013856519745,0.28926068474874056
202203020102,12,1,ソメット,3.0,51.0,01183,103.5,416.0,12.0,21.1,0.0,-1.6959966080101758,1.0836183262830272,-1.6316927693797791,2.886296703635529,1.5935956742599315
202203020102,13,7,マイスイートハート,3.0,54.0,01117,30.8,494.0,-6.0,5.699999999999999,0.0,0.6889986220041344,-0.3645260178488859,1.497947460414222,0.06274558051381592,-0.4560735949719401
202203020102,14,2,カハラオプナ,3.0,54.0,01092,65.8,490.0,-6.0,13.950000000000001,0.0,0.6889986220041344,0.3326548906052676,1.3374530896555554,0.06274558051381592,0.641963513545134
202203020102,15,14,マリノヴィーナス,3.0,51.0,01184,45.6,460.0,0.0,10.6,0.0,-1.6959966080101758,-0.0697180908454152,0.13374530896555484,1.0039292882210538,0.19609389978365538
202203020103,1,8,サラフィエル,3.0,56.0,01161,2.1,436.0,2.0,1.25,0.0,0.7071067811865475,-0.8442287611458134,-1.0152194200053812,0.15075567228888181,-0.749798505996343
202203020103,2,5,ヤサカシュエット,3.0,54.0,01169,38.8,472.0,2.0,8.05,0.0,-0.7071067811865475,-0.32778478624774676,0.05971878941208125,0.15075567228888181,-0.29845918695457857
202203020103,3,14,クロシェノワール,3.0,51.0,01184,16.3,500.0,16.0,4.4,0.0,-2.82842712474619,-0.6444057517847085,0.8957818411812187,2.1294238710804554,-0.5407222037931727
202203020103,4,13,サンマルディライト,3.0,56.0,05386,5.6,456.0,0.0,1.75,0.0,0.7071067811865475,-0.7949766109511749,-0.41803152588456877,-0.13191121325277158,-0.7166117913609192
202203020103,5,1,サイモンソーラン,3.0,56.0,00733,15.3,474.0,-6.0,3.3,0.0,0.7071067811865475,-0.6584777946974624,0.1194375788241625,-0.9799118698777318,-0.6137329759911053
202203020103,6,10,ジャスティンダイヤ,3.0,54.0,01188,23.2,490.0,0.0,5.8,0.0,-0.7071067811865475,-0.547308655686707,0.5971878941208125,-0.13191121325277158,-0.447799402813986
202203020103,7,9,キタノポーションズ,3.0,54.0,01029,155.8,402.0,-8.0,16.4,0.0,-0.7071067811865475,1.3186442345444553,-2.0304388400107625,-1.2625787554193852,0.2557589474569996
202203020103,8,15,ウェルシュゴールド,3.0,54.0,01009,123.1,474.0,6.0,18.95,0.0,-0.7071067811865475,0.8584884312974037,0.1194375788241625,0.7160894433721886,0.4250111920976613
202203020103,9,12,チュラーダ,3.0,54.0,05212,21.8,400.0,2.0,5.3,0.0,-0.7071067811865475,-0.5670095157645623,-2.0901576294228437,0.15075567228888181,-0.48098611744940983
202203020103,10,2,ローゼンヴォルフ,3.0,56.0,01158,76.1,508.0,-8.0,17.4,0.0,0.7071067811865475,0.19710241439797221,1.1346569988295439,-1.2625787554193852,0.3221323767278473
202203020103,11,7,ガンガディン,3.0,56.0,01179,14.6,466.0,6.0,3.0,0.0,0.7071067811865475,-0.6683282247363901,-0.1194375788241625,0.7160894433721886,-0.6336450047723595
202203020103,12,4,アオイトランプ,3.0,56.0,01162,179.2,470.0,4.0,40.9,0.0,0.7071067811865475,1.6479300387028952,0.0,0.4334225578305352,1.8819079645927685
202203020103,13,11,ブレスク,3.0,56.0,00422,26.6,510.0,-12.0,5.4,0.0,0.7071067811865475,-0.49946370978334376,1.194375788241625,-1.827912526502692,-0.47434877452232505
202203020103,14,6,フィアーミー,3.0,56.0,01143,228.6,506.0,0.0,54.4,0.0,0.7071067811865475,2.343088958592936,1.0749382094174624,-0.13191121325277158,2.7779492597492124
202203020103,15,3,マサノカヴァリエ,3.0,56.0,01122,4.3,486.0,10.0,1.9,0.0,0.7071067811865475,-0.8132702667377549,0.47775031529665,1.2814232144554953,-0.706655776970292
202203020104,1,10,ナギサ,4.0,58.0,01139,5.9,496.0,0.0,2.1,-1.4305256769093604,-2.5495097567963922,-0.6667225003070689,0.6508683185609151,1.4299932815974157,-0.6651786837770143
202203020104,2,5,マイネルパラディ,8.0,60.0,01067,15.2,464.0,-20.0,4.0,0.34060135164508576,0.0,-0.4633241902209609,-0.6895337632278994,-2.012583137063029,-0.44315282581360543
202203020104,3,9,リバーシブルレーン,6.0,60.0,01059,8.6,438.0,-8.0,2.4,-0.5449621626321373,0.0,-0.6076713780240053,-1.778610454681311,0.05296271413323773,-0.6301219693617391
202203020104,4,6,ショウナンサルヴォ,4.0,60.0,01035,7.6,500.0,-12.0,2.4,-1.4305256769093604,0.0,-0.6295421640547696,0.8184185787845168,-0.6355525695988512,-0.6301219693617391
202203020104,5,2,ドリームソルジャー,8.0,60.0,00727,2.6,488.0,-2.0,1.5,0.34060135164508576,0.0,-0.7388960942085911,0.3157677981137115,1.085735639731371,-0.7352921126075643
202203020104,6,7,フィードバック,6.0,60.0,01113,38.3,490.0,-6.0,7.85,-0.5449621626321373,0.0,0.0418909670896946,0.39954292822551235,0.39722035599928224,0.006741675849091231
202203020104,7,11,テイエムコンドル,11.0,60.0,01149,13.6,460.0,-8.0,3.5,1.6689466230609205,0.0,-0.4983174478701837,-0.8570840234515011,0.05296271413323773,-0.5015806831723972
202203020104,8,1,クライムメジャー,8.0,60.0,01063,17.1,520.0,-6.0,4.95,0.34060135164508576,0.0,-0.42176969676250864,1.656169879902526,0.39722035599928224,-0.33213989683190104
202203020104,9,4,パリカラノテガミ,11.0,62.0,01120,17.0,446.0,-16.0,4.45,1.6689466230609205,2.5495097567963922,-0.4239567753655851,-1.4435099342341073,-1.3240678533309402,-0.39056775419069284
202203020104,10,3,ポルタフォリオ,4.0,60.0,01066,152.6,496.0,-2.0,31.55,-1.4305256769093604,0.0,2.541721810406055,0.6508683185609151,1.085735639731371,2.776222114655822
202203020104,11,12,メイショウギガース,8.0,60.0,01101,74.1,472.0,-16.0,17.35,0.34060135164508576,0.0,0.8248651069910568,-0.35443324278069577,-1.3240678533309402,1.1168709656661353
202203020104,12,8,アルトリウス,8.0,60.0,01068,113.7,466.0,-6.0,16.95,0.34060135164508576,0.0,1.6909482338093236,-0.6057586331160985,0.39722035599928224,1.0701286797791016
202203020104,13,13,スズカメジャー,8.0,60.0,00691,6.7,510.0,-6.0,2.3,0.34060135164508576,0.0,-0.6492258714824575,1.2372942293435214,0.39722035599928224,-0.6418075408334976
202203020105,1,13,ナックブレイブ,2.0,54.0,01162,12.7,470.0,0.0,2.95,0.0,0.49051147158797087,-0.8254544075539784,0.7428737102413572,0.0,-0.7776367490217881
202203020105,2,4,ブーケファロス,2.0,52.0,01188,23.8,426.0,0.0,4.55,0.0,-1.3489065468669263,-0.6441375752878339,-0.8086979630475537,0.0,-0.6440891141271698
202203020105,3,2,シナロアテソーロ,2.0,54.0,05386,7.5,442.0,0.0,1.95,0.0,0.49051147158797087,-0.9103956262732531,-0.2444900818515861,0.0,-0.8611040208309247
202203020105,4,7,キタウイング,2.0,54.0,01135,38.5,432.0,0.0,7.1,0.0,0.49051147158797087,-0.4040152839083455,-0.5971200075990658,0.0,-0.43124757101387184
202203020105,5,10,ストリートジャガー,2.0,54.0,01150,24.2,482.0,0.0,4.55,0.0,0.49051147158797087,-0.6376036353863513,1.166029621138333,0.0,-0.6440891141271698
202203020105,6,8,ビルカール,2.0,54.0,00641,52.0,454.0,0.0,9.7,0.0,0.49051147158797087,-0.18349481223330513,0.1786658290453896,0.0,-0.21423266431011706
202203020105,7,6,グラスヴィガー,2.0,54.0,01092,1.9,460.0,0.0,1.2000000000000002,0.0,0.49051147158797087,-1.0018707848940107,0.3902437844938775,0.0,-0.9237044746877769
202203020105,8,5,サンセットベリー,2.0,51.0,01184,138.4,438.0,0.0,32.5,0.0,-2.268615556094375,1.2278362064869537,-0.385542052150578,0.0,1.6888211329381946
202203020105,9,15,ネバレチュゴー,2.0,54.0,01085,71.0,502.0,0.0,10.95,0.0,0.49051147158797087,0.1268673330871221,1.8712894726332925,0.0,-0.10989857454869648
202203020105,10,11,ニシノメラーキ,2.0,54.0,00422,75.1,428.0,0.0,11.55,0.0,0.49051147158797087,0.19384021707731947,-0.7381719778980578,0.0,-0.059818211463214484
202203020105,11,12,クリイロ,2.0,54.0,01122,5.5,394.0,0.0,1.9,0.0,0.49051147158797087,-0.9430653257806665,-1.9371137254394888,0.0,-0.8652773844213815
202203020105,12,9,リュウノステルス,2.0,54.0,01179,11.7,426.0,0.0,2.65,0.0,0.49051147158797087,-0.8417892573076851,-0.8086979630475537,0.0,-0.8026769305645292
202203020105,13,1,テイエムリオンディ,2.0,54.0,01029,127.6,490.0,0.0,26.0,0.0,0.49051147158797087,1.0514198291469212,1.4481335617363167,0.0,1.1462838661788075
202203020105,14,14,シェイクオンイット,2.0,54.0,01161,174.2,466.0,0.0,31.45,0.0,0.49051147158797087,1.8126238276696531,0.6018217399423653,0.0,1.601180497538601
202203020105,15,3,ハスノミ,2.0,51.0,01183,184.4,424.0,0.0,35.0,0.0,-2.268615556094375,1.9792392951574618,-0.8792239481970496,0.0,1.897489312461036
202203020106,1,9,バグラダス,2.0,54.0,05386,2.3,468.0,0.0,1.3,0.0,0.6943138434075817,-0.9263304771888045,0.4514656599568934,0.0,-0.8561484734735126
202203020106,2,4,トモジャミ,2.0,54.0,01092,7.5,498.0,0.0,2.05,0.0,0.6943138434075817,-0.825452603233165,1.2892369877119523,0.0,-0.7671723041748797
202203020106,3,10,リリージェーン,2.0,51.0,01184,17.9,418.0,0.0,3.1999999999999997,0.0,-1.5779860077445098,-0.6236968553218862,-0.9448198863015381,0.0,-0.6307421779169758
202203020106,4,11,セイウンダマシイ,2.0,54.0,00422,7.5,456.0,0.0,2.1,0.0,0.6943138434075817,-0.825452603233165,0.11635712885486982,0.0,-0.7612405595549708
202203020106,5,12,サノノエスポ,2.0,54.0,00689,51.1,422.0,0.0,7.699999999999999,0.0,0.6943138434075817,0.020369570702580983,-0.8331170426008636,0.0,-0.09688516212517809
202203020106,6,8,テンホワイトラブ,2.0,54.0,01158,30.4,494.0,0.0,5.55,0.0,0.6943138434075817,-0.38120196600544526,1.1775341440112779,0.0,-0.35195018078125917
202203020106,7,6,スムースベルベット,2.0,54.0,01134,3.2,484.0,0.0,1.4,0.0,0.6943138434075817,-0.9088708451580206,0.8982770347595915,0.0,-0.8442849842336949
202203020106,8,1,ハンデンメシアー,2.0,51.0,01197,22.2,488.0,0.0,3.75,0.0,-1.5779860077445098,-0.5402786133970305,1.009979878460266,0.0,-0.5654929870979782
202203020106,9,3,ダイチストリーム,2.0,52.0,01188,101.0,452.0,0.0,14.35,0.0,-0.820552724027146,0.9884091688538131,0.004654285154195301,0.0,0.692036872322701
202203020106,10,5,キタノマリリン,2.0,54.0,01150,72.2,426.0,0.0,13.75,0.0,0.6943138434075817,0.4297009438687333,-0.7214141989001891,0.0,0.6208559368837946
202203020106,11,7,アオシロツルバミ,2.0,51.0,01183,168.7,374.0,0.0,30.4,0.0,-1.5779860077445098,2.301761489391657,-2.173551167008958,0.0,2.5961268953134464
202203020106,12,2,コーヒーカフェ,2.0,54.0,00726,116.6,442.0,0.0,16.65,0.0,0.6943138434075817,1.2910427907207311,-0.274602824097491,0.0,0.9648971248385085
202203020107,1,6,イヴニングスター,3.0,56.0,01075,3.2,504.0,10.0,1.5,0.0,0.48795003647426655,-0.7281877735312317,0.6785948613181819,0.8904382398008727,-0.713487455471286
202203020107,2,4,フォーグッド,3.0,56.0,05386,2.3,524.0,16.0,1.25,0.0,0.48795003647426655,-0.73925819576397,1.3710385973571424,1.6536710167730493,-0.7338961355476957
202203020107,3,7,シャドウマッドネス,3.0,53.0,01184,6.3,434.0,-4.0,1.9,0.0,-2.439750182371333,-0.690056319174022,-1.7449582148181793,-0.8904382398008727,-0.6808335673490303
202203020107,4,8,トリプルスリル,3.0,56.0,01162,7.5,480.0,2.0,1.8499999999999999,0.0,0.48795003647426655,-0.6752957561970375,-0.1523376219285705,-0.1272054628286961,-0.6849153033643123
202203020107,5,5,ブキャナンテソーロ,3.0,54.0,01188,15.3,488.0,-8.0,3.75,0.0,-1.4638501094227996,-0.5793520968466387,0.12463987248701365,-1.399260091115657,-0.5298093347835979
202203020107,6,3,ジュンバレット,3.0,56.0,01117,235.8,456.0,-4.0,36.45,0.0,0.48795003647426655,2.1329013501742495,-0.983270105175323,-0.8904382398008727,2.139646019210802
202203020107,7,9,テイエムクロマル,3.0,56.0,01029,119.6,470.0,-6.0,17.8,0.0,0.48795003647426655,0.7035868352362576,-0.49855948994805066,-1.1448491654582649,0.6171584855106321
202203020107,8,1,ミヤコプレジール,3.0,56.0,05212,7.5,536.0,10.0,2.3,0.0,0.48795003647426655,-0.6752957561970375,1.7865048389805185,0.8904382398008727,-0.6481796792267747
202203020107,9,10,ナイキグロ,3.0,56.0,01009,45.9,476.0,10.0,6.8500000000000005,0.0,0.48795003647426655,-0.20295774093353586,-0.29082636913636256,0.8904382398008727,-0.2767417018361165
202203020107,10,2,ブランデウェイン,3.0,56.0,01135,180.6,476.0,4.0,28.75,0.0,0.48795003647426655,1.453915453232966,-0.29082636913636256,0.1272054628286961,1.5110586728573807
202203020108,1,11,メデタシメデタシ,5.0,55.0,01161,38.7,452.0,-18.0,7.45,0.961074462327142,0.9534625892455908,-0.08934147582250516,-0.18970618294844346,-1.1021601737453055,-0.15669012170196966
202203020108,2,7,ネイリッカ,3.0,50.0,01188,1.7,448.0,0.0,1.1,-1.135815273659349,-1.9069251784911856,-0.9072304503625529,-0.30952061428430283,0.6612961042471832,-0.919615826091113
202203020108,3,10,ラッキーミーティア,3.0,52.0,01118,5.6,454.0,-4.0,2.0,-1.135815273659349,-0.762770071396475,-0.8210205314245479,-0.12979896728051377,0.26941693135996353,-0.8114846238942265
202203020108,4,3,クーシフォン,3.0,52.0,01092,9.7,450.0,4.0,2.4000000000000004,-1.135815273659349,-0.762770071396475,-0.7303895910025427,-0.24961339861637316,1.053175277134403,-0.7634263118067214
202203020108,5,6,メテオダヴリル,4.0,52.0,01197,5.7,500.0,-2.0,2.3,-0.08737040566610349,-0.762770071396475,-0.8188100206825477,1.248066993081869,0.4653565178035734,-0.7754408898285977
202203020108,6,4,キタノポケット,5.0,55.0,01029,98.1,394.0,-10.0,17.950000000000003,0.961074462327142,0.9534625892455908,1.2237019049255713,-1.9270154373184045,-0.318401827970866,1.1048405705950393
202203020108,7,9,アテンフェアリー,6.0,55.0,01162,43.2,480.0,2.0,6.55,2.0095193303203875,0.9534625892455908,0.010131507567500643,0.6489948364025723,0.8572356906907931,-0.26482132389885615
202203020108,8,8,モモエチャン,4.0,55.0,01009,94.7,428.0,-34.0,19.9,-0.08737040566610349,0.9534625892455908,1.148544539697567,-0.9085927709635998,-2.6696768652941842,1.339124842021626
202203020108,9,1,ハイスピリッツ,4.0,52.0,01183,151.4,470.0,-3.0,28.5,-0.08737040566610349,-0.762770071396475,2.40190413041164,0.34945875806292376,0.36738672458176846,2.3723785519029854
202203020108,10,2,ショウナンワオン,3.0,52.0,01158,23.9,448.0,-10.0,7.6,-1.135815273659349,-0.762770071396475,-0.41649706563852434,-0.30952061428430283,-0.318401827970866,-0.13866825466915533
202203020108,11,12,ルージュフェリーク,4.0,55.0,01169,14.5,444.0,-8.0,3.1,-0.08737040566610349,0.9534625892455908,-0.6242850753865364,-0.4293350456201622,-0.12246224152725615,-0.6793242656535876
202203020108,12,5,レッドカルム,5.0,55.0,00689,25.7,532.0,2.0,6.2,0.961074462327142,0.9534625892455908,-0.376707872282522,2.2065824437687445,0.8572356906907931,-0.3068723469754231
202203020109,1,1,ロンギングエーオ,3.0,54.0,01077,7.6,486.0,0.0,2.35,-0.7777777777777779,-0.4999999999999982,-0.6116596266796325,0.2647842538879748,1.0083683467310325,-0.6410329765176632
202203020109,2,6,グランシエロ,3.0,54.0,01122,1.7,516.0,2.0,1.1,-0.7777777777777779,-0.4999999999999982,-0.7470231599658227,2.3551862582667167,1.4667175952451381,-0.8100817572448951
202203020109,3,7,スカイテラス,5.0,57.0,01179,12.1,484.0,-10.0,2.95,1.4444444444444442,1.3750000000000018,-0.5084162538342332,0.1254241202627253,-1.2833778958394957,-0.559889561768592
202203020109,4,5,ネイチャーシップ,4.0,57.0,01158,9.9,492.0,-8.0,2.4000000000000004,0.33333333333333315,1.3750000000000018,-0.5588907916697617,0.6828646547637232,-0.82502864732539,-0.6342710252885739
202203020109,5,2,レベンディス,5.0,57.0,01135,130.2,484.0,-10.0,24.15,1.4444444444444442,1.3750000000000018,2.201148709063913,0.1254241202627253,-1.2833778958394957,2.3071777593652603
202203020109,6,8,エレガントチャーム,5.0,55.0,01075,18.0,470.0,-8.0,4.6,1.4444444444444442,0.12500000000000178,-0.37305272054804295,-0.850096815114021,-0.82502864732539,-0.336745171208646
202203020109,7,9,ヴィブラツィオーネ,3.0,54.0,05386,5.3,468.0,0.0,2.0,-0.7777777777777779,-0.4999999999999982,-0.6644284616895032,-0.9894569487392705,1.0083683467310325,-0.6883666351212883
202203020109,8,4,ゴールデンアワー,3.0,52.0,00422,16.8,486.0,-4.0,3.95,-0.7777777777777779,-1.7499999999999982,-0.40058428664014945,0.2647842538879748,0.09166984970282122,-0.4246505371868065
202203020109,9,3,マイネルアルザス,3.0,54.0,01085,108.6,464.0,0.0,17.5,-0.7777777777777779,-0.4999999999999982,1.7055805194059963,-1.2681772159897693,1.0083683467310325,1.407838245896387
202203020109,10,10,アクアテラリウム,3.0,54.0,01150,32.4,472.0,-6.0,9.9,-0.7777777777777779,-0.4999999999999982,-0.0426739274427652,-0.7107366814887716,-0.3666793988112844,0.38002165907481716
202203020110,1,3,イリマ,4.0,55.0,01179,7.8,450.0,-4.0,2.15,-0.4714045207910313,0.4714045207910328,-0.5998022275162028,-0.7026935167903738,-0.3456429176891558,-0.5702517753300456
202203020110,2,5,サンカルパ,3.0,52.0,01092,1.9,482.0,8.0,1.2000000000000002,-1.7677669529663684,-2.1213203435596415,-0.7168412069684024,0.9685775501705173,2.18907181203132,-0.6597282175552555
202203020110,3,9,ワーフデール,3.0,52.0,01188,6.0,458.0,-2.0,1.95,-1.7677669529663684,-2.1213203435596415,-0.6355090348067044,-0.2848757500501511,0.07680953726425688,-0.5890889210616688
202203020110,4,10,アラビアンナイト,4.0,55.0,01075,27.6,446.0,0.0,5.8,-0.4714045207910313,0.4714045207910328,-0.20702734732068567,-0.9116024001604853,0.49926199221766954,-0.22647386572792358
202203020110,5,7,ブルームスベリー,5.0,55.0,05386,9.8,454.0,-10.0,2.35,0.824957911384306,0.4714045207910328,-0.5601279971934233,-0.49378463342026246,-1.6130002825493939,-0.5514146295984226
202203020110,6,2,エレヴァテッツァ,5.0,55.0,05212,6.0,508.0,4.0,2.0,0.824957911384306,0.4714045207910328,-0.6355090348067044,2.3264852920762413,1.3441669021244946,-0.584379634628763
202203020110,7,8,ヴェルザスカ,5.0,55.0,01169,25.2,442.0,-2.0,5.55,0.824957911384306,0.4714045207910328,-0.25463642370802114,-1.1205112835305966,0.07680953726425688,-0.2500202978924525
202203020110,8,6,ヤマニンプレシオサ,5.0,55.0,00689,116.1,476.0,-4.0,20.0,0.824957911384306,0.4714045207910328,1.5485573444623075,0.6552142251153502,-0.3456429176891558,1.1109634812173186
202203020110,9,11,レアシャンパーニュ,4.0,55.0,01122,20.3,454.0,-6.0,4.1,-0.4714045207910313,0.4714045207910328,-0.3518382879988309,-0.49378463342026246,-0.7680953726425684,-0.3865896044467202
202203020110,10,1,ライクアジュエリー,5.0,55.0,00733,165.2,450.0,-4.0,37.75,0.824957911384306,0.4714045207910328,2.5225596988865444,-0.7026935167903738,-0.3456429176891558,2.782760164898871
202203020110,11,4,マッチレスノヴェル,5.0,55.0,01150,32.5,478.0,-6.0,7.4,0.824957911384306,0.4714045207910328,-0.10982548302987591,0.7596686668004059,-0.7680953726425684,-0.0757766998749385
202203020111,1,1,サトノファビュラス,5.0,55.0,01117,7.3,418.0,-8.0,2.3,-0.5996253511966895,-1.0954451150103348,-0.5937919063895766,-1.7385016708940748,-1.1566494014340896,-0.6548971995667556
202203020111,2,10,ジャスパージャック,6.0,57.0,01085,5.4,528.0,-2.0,1.9000000000000001,0.22485950669875826,0.9128709291752743,-0.6338508180859683,1.6005253478072448,0.0,-0.7264884462274691
202203020111,3,2,ショウナンバービー,5.0,55.0,01188,13.2,504.0,-2.0,3.75,-0.5996253511966895,-1.0954451150103348,-0.46939844375341283,0.872010361908775,0.0,-0.3953789304216686
202203020111,4,6,エレヴァート,5.0,55.0,05212,20.7,456.0,6.0,4.9,-0.5996253511966895,-1.0954451150103348,-0.3112711607413403,-0.5850196098881645,1.5421992019121196,-0.18955409627211686
202203020111,5,8,ロジーナ,5.0,55.0,01179,6.6,466.0,-2.0,2.0,-0.5996253511966895,-1.0954451150103348,-0.6085504528040366,-0.28147169909713543,0.0,-0.7085906345622908
202203020111,6,3,オシリスブレイン,5.0,57.0,01161,14.1,486.0,-8.0,3.35,-0.5996253511966895,0.9128709291752743,-0.4504231697919641,0.32562412248492273,-1.1566494014340896,-0.46697017708238225
202203020111,7,11,バルトリ,5.0,55.0,01075,4.8,462.0,8.0,2.15,-0.5996253511966895,-1.0954451150103348,-0.6465010007269341,-0.402890863413547,1.9277490023901493,-0.6817439170645232
202203020111,8,7,サンラモンバレー,7.0,57.0,01150,107.8,490.0,-8.0,14.05,1.049344364594206,0.9128709291752743,1.5251136859721954,0.4470432868013343,-1.1566494014340896,1.4480956710917074
202203020111,9,9,ワンスカイ,5.0,57.0,05386,2.8,516.0,2.0,1.4500000000000002,-0.5996253511966895,0.9128709291752743,-0.6886682761968201,1.23626785485801,0.7710996009560598,-0.807028598720772
202203020111,10,4,ナンヨーアミーコ,9.0,57.0,01118,151.1,426.0,-4.0,18.5,2.6983140803851016,0.9128709291752743,2.438035199895227,-1.4956633422612515,-0.3855498004780299,2.2445482901921463
202203020111,11,5,ショウナンアオゾラ,6.0,57.0,00422,56.3,476.0,-4.0,11.2,0.22485950669875826,0.9128709291752743,0.4393063426226306,0.02207621169389365,-0.3855498004780299,0.9380080386341227
202210030101,1,5,ウメムスビ,2.0,51.0,01199,1.3,438.0,4.0,1.05,0.0,-1.014134976662221,-0.927116047695382,-0.8072140229329585,1.4724610666908493,-1.0332953311800122
202210030101,2,2,フェルヴェンテ,2.0,54.0,01125,15.8,454.0,-6.0,6.15,0.0,0.77551498215346,-0.5898560704855716,0.06544978564321219,-0.6310547428675068,-0.5790016941956966
202210030101,3,10,シャープソーン,2.0,54.0,01018,9.3,442.0,4.0,4.05,0.0,0.77551498215346,-0.741041577510659,-0.5890480707889159,1.4724610666908493,-0.7660637800127676
202210030101,4,7,ヘイローグラン,2.0,50.0,01193,35.7,428.0,-6.0,13.75,0.0,-1.6106849629341145,-0.1269958259010734,-1.3526289032930652,-0.6310547428675068,0.09798490209465613
202210030101,5,6,レヴィアタン,2.0,54.0,01128,98.7,470.0,-6.0,24.0,0.0,0.77551498215346,1.3383406268036195,0.9381135942193829,-0.6310547428675068,1.011026035249408
