,race_id,goal_order,start_number,horse_name,horse_age,weight,jockey_id,single_odds,hourse_weight,weight_change,multi_odds
1115,202210030604,12,11,ミヴィダロカ,-0.3712348946887113,-2.202942266798555,1193,-0.21657173186431022,0.6688939878945405,-0.8721566326946413,-0.09476438008314698
1116,202210030604,13,15,デール,-0.3712348946887113,0.8280348892713083,660,-0.21301831201867785,1.206780257427639,-1.8178267172223972,-0.12682622588983572
1117,202210030604,14,14,ストライクリッチ,-0.3712348946887113,0.8280348892713083,1171,-0.6216615942664032,1.0723086900443644,1.6496302593793741,-0.5290566551010224
1118,202210030604,15,13,ウルテ,-0.3712348946887113,-0.18229082941864605,1191,2.986244022332355,1.005072906352727,-0.24170990967613754,1.8435199345939484
1119,202210030605,1,6,エレガントルビー,-1.1502548377903121,-0.18229082941864605,732,-0.6323218538033004,0.3327150694363539,0.0735134518331144,-0.5640332141628647
1120,202210030605,2,4,ネアセリーニ,-1.1502548377903121,-0.18229082941864605,1126,-0.6524578995952173,1.4084876085025508,0.0735134518331144,-0.5844362069489395
1121,202210030605,3,3,セレッソデアモール,-1.1502548377903121,-0.18229082941864605,1116,-0.6311373805214229,-0.20517120009674455,0.0735134518331144,-0.5815214936937859
1122,202210030605,4,9,ワンダーミズキ,-1.1502548377903121,-2.202942266798555,1187,-0.27461092267630605,-2.491187845612413,0.0735134518331144,-0.28130602841297264
1123,202210030605,5,10,ピエナナイスガイ,-1.1502548377903121,-2.202942266798555,1193,-0.44280612870290603,0.26547928574471663,0.0735134518331144,-0.3862357055984996
1124,202210030605,6,8,ベルオブピース,-1.1502548377903121,-0.18229082941864605,1174,-0.5719137164275497,0.8033655552778151,0.0735134518331144,-0.5232272285907154
1125,202210030605,7,1,メイショウオオゾラ,-1.1502548377903121,-1.6977794074535777,1199,-0.3527861592802187,-0.4741143348632938,0.0735134518331144,-0.3221120139851221
1126,202210030605,8,2,ソルトハート,-1.1502548377903121,-0.18229082941864605,1168,-0.4025340371190722,1.005072906352727,0.0735134518331144,-0.3541738597918108
1127,202210030605,9,7,コスモシーウルフ,-1.1502548377903121,-0.18229082941864605,1018,0.18141129084651791,-0.27240698378838185,0.0735134518331144,0.12092440079821405
1128,202210030605,10,5,マテンロウプラウド,-1.1502548377903121,-0.18229082941864605,660,-0.6749628919508891,0.26547928574471663,0.0735134518331144,-0.6135833395004747
1129,202210030606,1,9,ヴィスパメンテ,-0.3712348946887113,-0.18229082941864605,1088,-0.6820697316421539,-0.003463849021832613,-0.5569332711853895,-0.6194127660107818
1130,202210030606,2,3,モンサンプリーモ,-0.3712348946887113,-0.18229082941864605,1126,-0.6098168614476286,0.5344224205112659,1.0191835363608703,-0.48242124301856604
1131,202210030606,3,8,タケトンボ,-0.3712348946887113,-2.202942266798555,1193,-0.3563395791258511,-1.2137079554713042,-2.133050078731649,-0.19969405726867398
1132,202210030606,4,15,アールフォルス,-0.3712348946887113,-0.18229082941864605,1154,-0.5505931973537553,-0.6085859022465684,-0.5569332711853895,-0.4095534116397279
1133,202210030606,5,10,アドマイヤラヴィ,-0.3712348946887113,-0.18229082941864605,1014,-0.6595647392864822,0.0637719346698047,-0.5569332711853895,-0.5523743611422507
1134,202210030606,6,4,クレエンシア,-0.3712348946887113,-1.1926165481086004,1191,-0.5221658385886961,-0.6085859022465684,1.6496302593793741,-0.4124681248948813
1135,202210030606,7,7,デミ,-0.3712348946887113,-0.18229082941864605,732,-0.5197968920249413,-1.617122657621128,0.0735134518331144,-0.4416152574464166
1136,202210030606,8,2,カラーインデックス,-0.3712348946887113,-0.18229082941864605,1171,0.37448043579254464,1.3412518248109135,0.0735134518331144,0.6426580734706953
1137,202210030606,9,6,レアレア,-0.3712348946887113,-1.6977794074535777,1199,0.5829477334029786,-0.8102932533214803,-0.5569332711853895,0.61351094091916
1138,202210030606,10,16,マテンロウサニー,-0.3712348946887113,-0.18229082941864605,660,-0.4262235027566215,-0.8102932533214803,0.7039601748516183,-0.26673246213720503
1139,202210030606,11,1,フィロゾフ,-0.3712348946887113,-1.1926165481086004,1185,0.7156087409732547,-1.2137079554713042,0.0735134518331144,1.7269314043878072
1140,202210030606,12,14,クリノキューチャン,-0.3712348946887113,-0.18229082941864605,1125,4.409980907149067,-0.13793541640510723,-0.8721566326946413,4.895224712739691
1141,202210030606,13,11,スクリーンアピール,-0.3712348946887113,-0.18229082941864605,1142,0.028614237484324956,-1.2809437391629415,-1.8178267172223972,0.2899777695971185
1142,202210030606,14,12,イングレーヴ,-0.3712348946887113,-0.18229082941864605,1168,2.356104236373543,-0.5413501185549311,1.0191835363608703,3.8867339264565706
1143,202210030606,15,13,タイセイデザイナー,-0.3712348946887113,-0.18229082941864605,1180,0.0937602679875856,0.5344224205112659,-0.8721566326946413,0.3074660491280397
1144,202210030606,16,5,タートザッヘ,-0.3712348946887113,-0.18229082941864605,1018,3.04902110627186,-1.2809437391629415,2.280076982397878,4.694109498134098
1145,202210030607,1,4,エクサープト,-0.3712348946887113,-1.1926165481086004,1174,-0.6607492125683595,0.4671866368196286,0.3887368133423663,-0.587350920204093
1146,202210030607,2,9,ナツイロノオトメ,-0.3712348946887113,-2.202942266798555,1191,-0.6548268461589722,0.1982435020530793,1.6496302593793741,-0.5786067804386323
1147,202210030607,3,12,テイエムハヤテオー,0.4077850484128895,-0.6874536887636232,1193,-0.6417976400583202,0.131007718361442,0.0735134518331144,-0.5640332141628647
1148,202210030607,4,3,トレッファー,1.1868049915144903,0.3228720299263311,1168,0.07125527563191371,-0.8775290370131177,-0.5569332711853895,-0.1822057777377528
1149,202210030607,5,1,レベルタウン,0.4077850484128895,-0.18229082941864605,1199,-0.664302632413992,1.6774307432691,0.0735134518331144,-0.587350920204093
1150,202210030607,6,10,アイファーリンクス,0.4077850484128895,0.3228720299263311,1116,-0.6275839606757906,0.5344224205112659,0.3887368133423663,-0.5786067804386323
1151,202210030607,7,6,ローズファラオ,0.4077850484128895,-1.6977794074535777,1187,0.327101504517446,-2.222244710845864,0.7039601748516183,0.4211398660790272
1152,202210030607,8,8,ミヤコシスター,1.1868049915144903,-1.1926165481086004,1172,2.0907822212329914,0.3999508531279912,0.0735134518331144,1.184794738929251
1153,202210030607,9,11,ミギーフェイス,-0.3712348946887113,-1.1926165481086004,1018,0.347237550309363,1.005072906352727,-1.0297683134492672,-0.09476438008314698
1154,202210030607,10,2,ジョーフェイス,-0.3712348946887113,-0.18229082941864605,1138,0.5059569700809433,0.6016582042029032,-1.0297683134492672,0.12383911405336752
1155,202210030607,11,7,ライズンシャイン,0.4077850484128895,0.3228720299263311,1171,-0.4143787699378469,1.005072906352727,1.964853620888626,-0.36874742606757843
1156,202210030607,12,14,メイショウデージー,0.4077850484128895,-0.6874536887636232,1185,0.07836211532317842,0.5344224205112659,-4.024390247787161,0.04514185616422232
1157,202210030607,13,13,ベッサラビア,1.1868049915144903,1.3331977486162856,1165,0.9844841759594392,-0.4741143348632938,0.0735134518331144,0.3249543286589609
1158,202210030607,14,5,カシノリバイアサン,-0.3712348946887113,-0.18229082941864605,1128,3.6128303884455333,-0.6085859022465684,0.0735134518331144,2.333191761459741
1159,202210030608,1,11,ストロングウィル,-0.3712348946887113,-0.18229082941864605,1014,-0.6808852583602765,0.3327150694363539,-0.24170990967613754,-0.6048391997350141
1160,202210030608,2,8,ロマンシングブルー,-0.3712348946887113,-1.1926165481086004,1171,-0.6666715789777469,-0.20517120009674455,1.0191835363608703,-0.599009773224707
1161,202210030608,3,3,アールチャレンジ,-0.3712348946887113,-0.18229082941864605,1174,-0.43806823557539615,0.4671866368196286,-0.24170990967613754,-0.4707623899979519
1162,202210030608,4,4,パンドレア,-0.3712348946887113,-1.1926165481086004,1180,-0.4664955943404553,-0.5413501185549311,-0.24170990967613754,-0.4153828381500349
1163,202210030608,5,10,ゴルトファルベン,1.1868049915144903,0.3228720299263311,1191,-0.04837652583771026,1.0723086900443644,-0.8721566326946413,-0.2725618886475121
1164,202210030608,6,7,アイキャンドウイッ,-0.3712348946887113,-0.18229082941864605,1160,-0.6311373805214229,-0.4741143348632938,0.0735134518331144,-0.5786067804386323
1165,202210030608,7,9,レゾンドゥスリール,0.4077850484128895,1.3331977486162856,1154,-0.1632704341798243,-0.743057469629843,0.0735134518331144,-0.24050004284082332
1166,202210030608,8,5,サンディブリッジ,-0.3712348946887113,-1.1926165481086004,5429,1.9735193663271222,-1.1464721717796669,-0.5569332711853895,0.8117114422695997
1167,202210030608,9,6,サンライズヘルメス,1.1868049915144903,1.3331977486162856,732,-0.6252150141120356,0.7361297715861778,0.7039601748516183,-0.5844362069489395
1168,202210030608,10,1,マイネルホイッスル,1.1868049915144903,1.3331977486162856,1018,0.13284788628954192,0.4671866368196286,-0.5569332711853895,-0.1530586451862175
1169,202210030608,11,2,キュロン,1.965824934616091,-0.18229082941864605,1172,3.71706403725075,0.3999508531279912,-1.1873799942038932,1.7327608308981144
1170,202210030609,1,7,シダー,-0.3712348946887113,-1.1926165481086004,1168,-0.5754671362731821,0.131007718361442,-1.1873799942038932,-0.4153828381500349
1171,202210030609,2,2,リアンクール,0.4077850484128895,0.3228720299263311,1174,-0.6560113194408497,0.8033655552778151,1.3344068978701222,-0.5815214936937859
1172,202210030609,3,14,ダンツチョイス,2.744844877717692,0.3228720299263311,1116,-0.6157392278570158,-0.07069963271346992,0.3887368133423663,-0.5669479274180182
1173,202210030609,4,10,バライロノキセキ,0.4077850484128895,0.3228720299263311,1154,-0.49255400654175957,0.3327150694363539,1.3344068978701222,-0.4095534116397279
1174,202210030609,5,5,メイショウミズモ,0.4077850484128895,0.3228720299263311,1019,-0.48544716685049477,-1.6843584413127655,-0.5569332711853895,-0.3658327128124249
1175,202210030609,6,11,ダイヤレイジング,1.965824934616091,0.3228720299263311,1138,-0.06259020522023978,0.1982435020530793,1.6496302593793741,-0.24341475609597682
1176,202210030609,7,12,チュウワフライヤー,1.965824934616091,0.3228720299263311,732,-0.3906893043002976,1.4084876085025508,-0.8721566326946413,-0.3629179995572714
1177,202210030609,8,6,ブルレスカ,0.4077850484128895,0.3228720299263311,1193,-0.47952480044110746,-0.07069963271346992,0.7039601748516183,-0.371662139322732
1178,202210030609,9,8,カラレーション,0.4077850484128895,0.3228720299263311,1171,-0.6524578995952173,-1.4826510902378534,1.0191835363608703,-0.5815214936937859
1179,202210030609,10,13,メリディアン,1.1868049915144903,0.3228720299263311,1018,0.24774179463165602,-0.5413501185549311,0.3887368133423663,0.3890780202723384
1180,202210030609,11,3,ラブスピール,1.1868049915144903,0.3228720299263311,1128,0.8316871225972461,-0.5413501185549311,0.3887368133423663,0.37450445399657073
1181,202210030609,12,9,ディアノイア,0.4077850484128895,0.3228720299263311,1126,-0.6654871056958694,0.5344224205112659,1.0191835363608703,-0.5902656334592465
1182,202210030609,13,1,クリノクノイチ,2.744844877717692,0.3228720299263311,1165,2.057616969340422,-0.33964276748001915,2.280076982397878,1.327615688431774
1183,202210030609,14,4,クリノキララ,0.4077850484128895,0.3228720299263311,1147,-0.21183383873680037,-1.0120006043963923,0.0735134518331144,-0.08019081380737934
1184,202210030610,1,6,クリノマジン,-0.3712348946887113,-0.18229082941864605,1185,-0.6773318385146441,-0.6758216859382057,-0.5569332711853895,-0.6164980527556282
1185,202210030610,2,3,ドナウエレン,0.4077850484128895,0.3228720299263311,1102,-0.6702249988233793,0.8706013389694525,3.2257470669256336,-0.587350920204093
1186,202210030610,3,7,チャイカ,1.1868049915144903,0.3228720299263311,1171,-0.6299529072395456,0.26547928574471663,0.3887368133423663,-0.5756920671834789
1187,202210030610,4,5,カーフライターク,1.1868049915144903,1.3331977486162856,732,-0.544670830944368,0.3327150694363539,-0.5569332711853895,-0.5348860816113294
1188,202210030610,5,8,カシノフォワード,0.4077850484128895,1.3331977486162856,1128,-0.46175770121294546,-1.0792363880880296,-0.5569332711853895,-0.4299564044258025
1189,202210030610,6,4,ロングファイナリー,1.965824934616091,1.3331977486162856,1142,-0.2580282967300215,0.0637719346698047,-0.5569332711853895,-0.3804062790881926
1190,202210030610,7,1,スキップ,1.965824934616091,1.3331977486162856,1018,-0.6346908003670554,0.7361297715861778,0.7039601748516183,-0.5844362069489395
1191,202210030610,8,2,ダイヤモンドダスト,-0.3712348946887113,-1.1926165481086004,5581,0.8435318554160207,-0.40687855117165644,0.23112513258774037,0.3599308877208031
1192,202210030611,1,10,ルペルカーリア,0.4077850484128895,1.3331977486162856,1014,-0.6062634416019961,1.4757233921941881,0.3887368133423663,-0.5086536623149477
1193,202210030611,2,12,ムジカ,1.1868049915144903,0.3228720299263311,1126,-0.626399487393913,-0.27240698378838185,-0.5569332711853895,-0.5552890743974042
1194,202210030611,3,4,タガノパッション,0.4077850484128895,0.3228720299263311,1174,-0.5280882049980835,0.1982435020530793,1.0191835363608703,-0.4474446839567236
1195,202210030611,4,3,オールザワールド,1.1868049915144903,1.3331977486162856,1168,-0.6074479148838737,0.3327150694363539,0.3887368133423663,-0.5523743611422507
1196,202210030611,5,2,イロゴトシ,1.1868049915144903,1.3331977486162856,1018,-0.35397063256209615,0.0637719346698047,0.7039601748516183,-0.3221120139851221
1197,202210030611,6,7,ソニックベガ,1.1868049915144903,0.3228720299263311,1171,-0.2722419761125511,0.1982435020530793,0.3887368133423663,-0.2288411898202092
1198,202210030611,7,9,ウインリブルマン,0.4077850484128895,1.3331977486162856,1154,-0.6145547545751384,1.7446665269607375,1.3344068978701222,-0.5552890743974042
1199,202210030611,8,6,ロックユー,0.4077850484128895,1.3331977486162856,1180,-0.4049029836828271,-1.0792363880880296,0.0735134518331144,-0.3279414404954291
1200,202210030611,9,8,ゾンニッヒ,0.4077850484128895,1.3331977486162856,1088,-0.6785163117965215,-0.20517120009674455,0.0735134518331144,-0.6077539129901676
1201,202210030611,10,11,ホウオウエクレール,1.1868049915144903,1.3331977486162856,1116,-0.4901850599780046,1.206780257427639,0.0735134518331144,-0.4095534116397278
1202,202210030611,11,5,リノキアナ,1.1868049915144903,0.3228720299263311,732,-0.4439906019847835,-0.8102932533214803,1.0191835363608703,-0.4066386983845743
1203,202210030611,12,1,メイショウテンモン,2.744844877717692,1.3331977486162856,1185,0.8032597638321869,1.5429591758858254,1.6496302593793741,0.995338377344272
1204,202210030612,1,11,イチネンエーグミ,-0.3712348946887113,-0.18229082941864605,1124,-0.5162434721793089,2.68596749864366,0.3887368133423663,-0.4008092718742673
1205,202210030612,2,4,マテンロウアイ,-0.3712348946887113,-2.708105126143532,1193,-0.6169237011388934,1.5429591758858254,-0.5569332711853895,-0.5203125153355618
1206,202210030612,3,8,メイショウカゲカツ,-0.3712348946887113,-0.18229082941864605,1018,-0.6583802660046046,1.005072906352727,0.7039601748516183,-0.5902656334592465
1207,202210030612,4,14,サウザンドスマイル,1.1868049915144903,0.3228720299263311,1168,0.9477655042212377,0.5344224205112659,0.0735134518331144,0.3511867479553426
1208,202210030612,5,13,ソウルユニバンス,1.1868049915144903,1.3331977486162856,1072,0.06888632906815874,0.3999508531279912,-0.24170990967613754,-0.1618027849516781
1209,202210030612,6,1,ピエトラサンタ,0.4077850484128895,1.3331977486162856,1014,-0.5494087240718778,1.6774307432691,-0.8721566326946413,-0.4591035369773378
1210,202210030612,7,15,ベルドラゴ,-0.3712348946887113,-0.18229082941864605,732,-0.6204771209845258,0.26547928574471663,-0.5569332711853895,-0.5552890743974042
1211,202210030612,8,5,サムハンター,0.4077850484128895,1.3331977486162856,660,-0.35752405240772855,0.6688939878945405,-0.24170990967613754,-0.3862357055984996
1212,202210030612,9,2,パーサヴィアランス,-0.3712348946887113,-1.1926165481086004,1185,-0.09338651054905389,-0.743057469629843,-0.24170990967613754,-0.19094991750321338
1213,202210030612,10,3,クロステック,-0.3712348946887113,-2.202942266798555,1187,-0.28053328908569336,-0.003463849021832613,0.3887368133423663,-0.2084381970341345
1214,202210030612,11,10,スペクトログラム,-0.3712348946887113,-0.18229082941864605,1126,-0.661933685850237,0.6016582042029032,-0.5569332711853895,-0.5844362069489395
1215,202210030612,12,6,アスクオンディープ,-0.3712348946887113,-0.18229082941864605,1174,-0.6181081744207708,0.7361297715861778,0.7039601748516183,-0.49116538278402655
1216,202210030612,13,7,レヴィーアクイーン,0.4077850484128895,-1.1926165481086004,1199,-0.27342644939442856,0.3999508531279912,0.0735134518331144,-0.2842207416681262
1217,202210030612,14,12,テイクザワールド,-0.3712348946887113,-0.18229082941864605,1102,0.007293718410530623,-0.6758216859382057,0.0735134518331144,-0.10350851984860758
1218,202210030612,15,9,メッセージソング,-0.3712348946887113,-0.18229082941864605,1116,-0.27697986924006096,1.0723086900443644,-0.8721566326946413,-0.2084381970341345
1219,202202011201,1,7,マルモリディライト,-1.1502548377903121,-0.18229082941864605,666,-0.6275839606757906,-0.743057469629843,-0.5569332711853895,-0.5640332141628647
1220,202202011201,2,4,ゴコウサス,-1.1502548377903121,-0.18229082941864605,1115,-0.664302632413992,-0.4741143348632938,0.3887368133423663,-0.6019244864798605
1221,202202011201,3,2,アネモス,-1.1502548377903121,-0.18229082941864605,1032,-0.6797007850783989,0.8706013389694525,-0.5569332711853895,-0.6194127660107818
1222,202202011201,4,6,トロピカルヒーロー,-1.1502548377903121,-0.18229082941864605,1144,0.06888632906815874,0.0637719346698047,-1.1873799942038932,-0.10059380659345402
1223,202202011201,5,8,ベベ,-1.1502548377903121,-0.18229082941864605,5212,-0.611001334729506,0.6016582042029032,-0.24170990967613754,-0.5523743611422507
1224,202202011201,6,1,メイショウギシオー,-1.1502548377903121,-0.18229082941864605,5203,-0.5896808156557117,1.6101949595774627,1.0191835363608703,-0.5407155081216366
1225,202202011201,7,3,レイズミーアップ,-1.1502548377903121,-0.18229082941864605,1062,2.1701419311187813,-1.7515942250044028,0.0735134518331144,1.100268054529799
1226,202202011201,8,5,コスモレンブランサ,-1.1502548377903121,-0.18229082941864605,1091,-0.3492327394345863,-1.8860657923876774,0.7039601748516183,-0.4153828381500349
1227,202202011202,1,2,ストロンゲスト,-0.3712348946887113,0.8280348892713083,1095,-0.6394286934945652,0.5344224205112659,-0.8721566326946413,-0.5727773539283253
1228,202202011202,2,11,トーホウテンリュウ,-0.3712348946887113,0.8280348892713083,1144,-0.664302632413992,0.7361297715861778,-0.24170990967613754,-0.6019244864798605
1229,202202011202,3,6,ウインアラジン,-0.3712348946887113,-0.18229082941864605,1186,-0.2876401287769581,0.4671866368196286,-0.5569332711853895,-0.2696471753923586
1230,202202011202,4,12,パリヘンジ,-0.3712348946887113,0.8280348892713083,1140,-0.6761473652327666,0.7361297715861778,-0.5569332711853895,-0.6019244864798605
1231,202202011202,5,4,イーサンカレラ,-0.3712348946887113,0.8280348892713083,5243,1.3729914124152478,-0.4741143348632938,-0.24170990967613754,0.30163662261773255
1232,202202011202,6,9,ウォータージオード,-0.3712348946887113,0.8280348892713083,1157,-0.6370597469308102,0.8706013389694525,0.3887368133423663,-0.5698626406731718
1233,202202011202,7,10,エティエンヌ,-0.3712348946887113,-0.6874536887636232,1200,1.2024272598248926,1.6101949595774627,-0.24170990967613754,1.1760505991637906
1234,202202011202,8,14,マイネルカグラ,-0.3712348946887113,0.8280348892713083,1091,-0.4676800676223328,1.005072906352727,0.3887368133423663,-0.4561888237221842
1235,202202011202,9,7,タイタンステップス,-0.3712348946887113,0.8280348892713083,1170,-0.44280612870290603,2.5514959312603853,-0.5569332711853895,-0.4241269779154956
1236,202202011202,10,13,タマモケンタウルス,-0.3712348946887113,0.8280348892713083,1025,-0.4013495638371947,-0.07069963271346992,0.0735134518331144,-0.4241269779154956
1237,202202011202,11,1,アローゴールド,-0.3712348946887113,0.8280348892713083,1178,0.6694142829800335,-1.1464721717796669,-1.1873799942038932,0.3628456009759571
1238,202202011202,12,5,フィングルブリッジ,-0.3712348946887113,-2.202942266798555,1190,3.4091009839626096,0.5344224205112659,-1.1873799942038932,2.849096007621915
1239,202202011202,13,3,ストームシャドウ,-0.3712348946887113,0.8280348892713083,5203,0.20865417632969957,-0.40687855117165644,0.7039601748516183,-0.04521425474553705
1240,202202011202,14,8,リュウノイチモンジ,-0.3712348946887113,-0.6874536887636232,1202,2.359657656219176,0.3999508531279912,1.6496302593793741,1.111926907550413
1241,202202011203,1,2,ディオアステリア,-0.3712348946887113,-0.18229082941864605,1140,-0.5328260981255933,-0.4741143348632938,-0.5569332711853895,-0.4124681248948813
1242,202202011203,2,4,ウェルメイド,-0.3712348946887113,-1.6977794074535777,1177,1.476040587938587,-1.4826510902378534,2.280076982397878,0.7796495964629111
1243,202202011203,3,6,デルマカミーラ,-0.3712348946887113,-1.6977794074535777,1192,-0.5920497622194666,0.3999508531279912,-1.1873799942038932,-0.49116538278402655
1244,202202011203,4,12,セイショウスマイル,-0.3712348946887113,-0.18229082941864605,1091,-0.64653553318583,0.6688939878945405,1.0191835363608703,-0.5727773539283253
1245,202202011203,5,11,ウムラウト,-0.3712348946887113,-0.18229082941864605,1157,-0.6216615942664032,-2.760130980378962,0.3887368133423663,-0.5203125153355618
1246,202202011203,6,15,オマツサマ,-0.3712348946887113,-0.18229082941864605,1093,-0.6560113194408497,0.3999508531279912,-0.24170990967613754,-0.5931803467144
1247,202202011203,7,13,デルマローレライ,-0.3712348946887113,-2.202942266798555,1190,-0.5304571515618385,-1.6843584413127655,-0.24170990967613754,-0.3833209923433461
1248,202202011203,8,10,ハートホイップ,-0.3712348946887113,-0.6874536887636232,1182,-0.5944187087832214,0.131007718361442,1.0191835363608703,-0.5115683755701013
1249,202202011203,9,9,メロンチャン,-0.3712348946887113,-0.18229082941864605,1109,0.9086778859192813,0.131007718361442,0.7039601748516183,0.2899777695971185
1250,202202011203,10,5,ルナエルモッサ,-0.3712348946887113,-0.6874536887636232,1181,-0.6311373805214229,-1.5498868739294906,0.3887368133423663,-0.5552890743974042
1251,202202011203,11,1,アンジーニョ,-0.3712348946887113,-0.18229082941864605,1170,-0.40016509055531735,-1.7515942250044028,0.0735134518331144,-0.2783913151578191
1252,202202011203,12,3,アンジアン,-0.3712348946887113,-1.6977794074535777,1200,0.4431798861414377,-1.0792363880880296,1.3344068978701222,0.5931079481330852
1253,202202011203,13,14,ジャジャカバージョ,-0.3712348946887113,-0.18229082941864605,1163,-0.21420278530055534,-0.20517120009674455,1.0191835363608703,-0.20260877052382745
1254,202202011203,14,16,サンマルカーラ,-0.3712348946887113,-0.18229082941864605,1130,0.53083090900037,0.4671866368196286,0.0735134518331144,0.5435578227954754
1255,202202011203,15,8,ベルアクトリス,-0.3712348946887113,-0.18229082941864605,5212,-0.5032142660786567,-0.20517120009674455,1.6496302593793741,-0.36874742606757843
1256,202202011203,16,7,ミヤビルーナ,-0.3712348946887113,-1.1926165481086004,1186,4.130445212625985,-0.07069963271346992,0.3887368133423663,4.3297703412399065
1257,202202011204,1,12,フウゲツムヘン,-0.3712348946887113,-1.6977794074535777,1200,-0.544670830944368,-0.944764820704755,1.3344068978701222,-0.4066386983845743
1258,202202011204,2,2,サバンナチャンス,-0.3712348946887113,-1.6977794074535777,1192,-0.6595647392864822,-0.07069963271346992,-0.5569332711853895,-0.5902656334592465
1259,202202011204,3,11,グラサージュ,-0.3712348946887113,-0.18229082941864605,1119,-0.661933685850237,1.8119023106523748,0.7039601748516183,-0.5815214936937859
1260,202202011204,4,9,フリフリ,-0.3712348946887113,-1.6977794074535777,1194,-0.010473380817631349,-0.8775290370131177,0.7039601748516183,-0.1530586451862175
1261,202202011204,5,6,パレフォーコン,-0.3712348946887113,0.8280348892713083,1095,-0.6417976400583202,-0.8102932533214803,1.3344068978701222,-0.5698626406731718
1262,202202011204,6,3,メリヴェイユ,-0.3712348946887113,-1.6977794074535777,1177,-0.47241796074984266,-0.5413501185549311,0.3887368133423663,-0.3629179995572714
1263,202202011204,7,4,マインフリューゲル,-0.3712348946887113,0.8280348892713083,1163,-0.5730981897094272,1.8119023106523748,0.3887368133423663,-0.5261419418458689
1264,202202011204,8,7,メイショウカンギク,-0.3712348946887113,-1.1926165481086004,1186,0.29748967247050945,-0.13793541640510723,-0.5569332711853895,-0.12974093914498927
1265,202202011204,9,1,バオバブスピリット,-0.3712348946887113,-0.18229082941864605,1178,-0.6370597469308102,-1.0120006043963923,0.0735134518331144,-0.5698626406731718
1266,202202011204,10,5,チョロヤマ,-0.3712348946887113,0.8280348892713083,1144,0.7618031989664756,-1.2137079554713042,0.7039601748516183,0.30163662261773255
1267,202202011204,11,8,フォースチルドレン,-0.3712348946887113,-0.18229082941864605,1173,0.5770253669935912,0.6688939878945405,2.280076982397878,0.683464059042845
1268,202202011204,12,10,イデアノキセキ,-0.3712348946887113,0.8280348892713083,1091,-0.5778360828369371,-0.8102932533214803,1.0191835363608703,-0.4853359562737195
1269,202202011205,1,5,キミノナハマリア,-1.1502548377903121,-0.18229082941864605,1157,-0.15616359448855957,0.3999508531279912,0.0735134518331144,-0.3221120139851221
1270,202202011205,2,9,ヒラリ,-1.1502548377903121,-0.18229082941864605,666,-0.6536423728770948,-0.07069963271346992,0.0735134518331144,-0.5815214936937859
1271,202202011205,3,3,キングズレイン,-1.1502548377903121,-0.18229082941864605,1170,-0.6808852583602765,0.26547928574471663,0.0735134518331144,-0.6106686262453211
1272,202202011205,4,8,シルトホルン,-1.1502548377903121,-0.18229082941864605,1115,-0.6335063270851778,-0.6758216859382057,0.0735134518331144,-0.5815214936937859
1273,202202011205,5,11,ヴァレンティヌス,-1.1502548377903121,-0.18229082941864605,1163,-0.35989299897148347,1.206780257427639,0.0735134518331144,-0.4095534116397278
1274,202202011205,6,10,トーセンウォルト,-1.1502548377903121,-1.1926165481086004,1173,1.4653803284016897,-0.33964276748001915,0.0735134518331144,0.5406431095403218
1275,202202011205,7,6,メモリーズオブユー,-1.1502548377903121,-0.18229082941864605,1095,-0.6098168614476286,1.4757233921941881,0.0735134518331144,-0.5669479274180182
1276,202202011205,8,1,ビップピュアエース,-1.1502548377903121,-0.18229082941864605,1144,-0.4203011363472342,-1.2137079554713042,0.0735134518331144,-0.4591035369773378
1277,202202011205,9,2,ウインルーティン,-1.1502548377903121,-0.18229082941864605,1140,-0.44872849511229335,-0.4741143348632938,0.0735134518331144,-0.4445299707015702
1278,202202011205,10,4,マルモルミエール,-1.1502548377903121,-0.18229082941864605,1015,0.5320153822822475,0.1982435020530793,0.0735134518331144,0.04805656941937588
1279,202202011205,11,7,ハットグットゲット,-1.1502548377903121,-0.18229082941864605,1091,-0.06022125865648491,1.5429591758858254,0.0735134518331144,-0.2171823367995951
1280,202202011206,1,5,ジェンヌ,-0.3712348946887113,-0.18229082941864605,1095,-0.6157392278570158,-1.415415306546216,0.7039601748516183,-0.5494596478870971
1281,202202011206,2,12,ダノンフロンティア,-0.3712348946887113,0.8280348892713083,1093,-0.5423018843806131,0.6688939878945405,0.3887368133423663,-0.4241269779154956
1282,202202011206,3,4,コスモゴレアドール,-0.3712348946887113,0.8280348892713083,1091,-0.5541466171993877,-1.415415306546216,0.3887368133423663,-0.4940800960391801
1283,202202011206,4,2,ディープクイーン,-0.3712348946887113,-1.6977794074535777,1202,0.05822606953126166,-2.491187845612413,0.3887368133423663,0.18213337915643804
1284,202202011206,5,7,ホウオウユニコーン,-0.3712348946887113,0.8280348892713083,5203,-0.6714094721052568,-0.27240698378838185,0.3887368133423663,-0.6048391997350141
1285,202202011206,6,15,ヴィルトブリーゼ,-0.3712348946887113,-0.18229082941864605,5243,0.6184819318593024,-0.8775290370131177,0.0735134518331144,0.6251697939397745
1286,202202011206,7,6,ウインシュプリーム,-0.3712348946887113,0.3228720299263311,1182,-0.05192994568334262,-0.4741143348632938,0.3887368133423663,0.004335870592072984
1287,202202011206,8,3,キングレガリア,-0.3712348946887113,0.8280348892713083,1115,-0.4025340371190722,2.8876748497185716,1.6496302593793741,-0.3629179995572714
